home_elo,away_elo,elo_diff,elo_ratio,home_attack,away_attack,home_defense,away_defense,home_goal_diff,away_goal_diff,attack_diff,defense_diff,goal_diff_diff,home_recent_form,away_recent_form,home_win_rate,away_win_rate,form_diff,stage_encoded,result
1045.128443222483,1010.3966008649612,34.731842357521714,1.0343744647673885,2.9411764705882355,1.0,1.588235294117647,1.0,1.3529411764705885,0.0,1.9411764705882355,-0.588235294117647,1.3529411764705885,0.42500000000000004,0.5,0.5294117647058824,0.5,-0.07499999999999996,1,1
1049.6696413576415,999.9338903011868,49.73575105645466,1.0497390392893613,4.166666666666667,1.0,2.3333333333333335,1.0,1.8333333333333335,0.0,3.166666666666667,-1.3333333333333335,1.8333333333333335,0.8999999999999999,0.5,0.8333333333333334,0.5,0.3999999999999999,1,0
1037.4527038230428,922.9745790037634,114.4781248192794,1.1240317202916297,4.2727272727272725,1.0,1.7272727272727273,3.875,2.545454545454545,-2.875,3.2727272727272725,2.1477272727272725,5.420454545454545,0.7,0.0,0.7272727272727273,0.0,0.7,1,1
991.8965672605208,1025.0674522005638,-33.17088494004304,0.9676402905303125,0.75,1.7777777777777777,1.75,1.4444444444444444,-1.0,0.33333333333333326,-1.0277777777777777,-0.3055555555555556,-1.3333333333333333,0.36111111111111116,0.42500000000000004,0.25,0.5555555555555556,-0.06388888888888888,1,0
982.7027525208377,973.323806341875,9.378946178962792,1.0096359979257186,1.625,1.0,1.625,1.0,0.0,0.0,0.625,-0.625,0.0,0.44999999999999996,0.0,0.375,0.0,0.44999999999999996,1,1
994.1748808469955,1010.5582672234739,-16.38338637647837,0.9837877865058766,1.6666666666666667,2.6666666666666665,1.6666666666666667,2.111111111111111,0.0,0.5555555555555554,-0.9999999999999998,0.4444444444444444,-0.5555555555555554,0.35,0.75,0.3333333333333333,0.6666666666666666,-0.4,1,0
990.7436275900126,1018.7742048290411,-28.030577239028503,0.9724859766706282,1.5555555555555556,3.3333333333333335,1.7777777777777777,2.0,-0.2222222222222221,1.3333333333333335,-1.777777777777778,0.22222222222222232,-1.5555555555555556,0.175,0.45,0.4444444444444444,0.6666666666666666,-0.275,1,1
1001.3929469407342,994.6460834072847,6.7468635334495275,1.0067831801140132,1.0,1.6666666666666667,1.0,1.6666666666666667,0.0,0.0,-0.6666666666666667,0.6666666666666667,0.0,0.5,0.35,0.5,0.3333333333333333,0.15000000000000002,1,1
1001.355701513297,1001.5486665426507,-0.19296502935367243,0.9998073333470456,1.0,1.5555555555555556,1.0,1.7777777777777777,0.0,-0.2222222222222221,-0.5555555555555556,0.7777777777777777,0.2222222222222221,0.5,0.175,0.5,0.4444444444444444,0.325,1,1
999.6412441917538,1044.2720386615222,-44.630794469768375,0.9572613334290047,1.0,4.2727272727272725,1.0,1.7272727272727273,0.0,2.545454545454545,-3.2727272727272725,0.7272727272727273,-2.545454545454545,0.5,0.7,0.5,0.7272727272727273,-0.19999999999999996,1,1
1054.1320971467098,1010.918802272427,43.21329487428284,1.0427465537065335,2.9411764705882355,1.0,1.588235294117647,1.0,1.3529411764705885,0.0,1.9411764705882355,-0.588235294117647,1.3529411764705885,0.42500000000000004,0.5,0.5294117647058824,0.5,-0.07499999999999996,3,1
1048.2478301455312,1024.1156077095807,24.132222435950553,1.0235639631446707,4.166666666666667,1.7777777777777777,2.3333333333333335,1.4444444444444444,1.8333333333333335,0.33333333333333326,2.3888888888888893,-0.8888888888888891,1.5000000000000002,0.8999999999999999,0.42500000000000004,0.8333333333333334,0.5555555555555556,0.47499999999999987,3,1
1015.7343648810069,1011.1987810042498,4.535583876757073,1.0044853533864555,2.6,1.0,2.8,1.0,-0.19999999999999973,0.0,1.6,-1.7999999999999998,-0.19999999999999973,0.475,0.5,0.4,0.5,-0.025000000000000022,3,1
992.4328703029163,1011.3612554927267,-18.928385189810456,0.9812842492363535,1.625,1.0,1.625,1.0,0.0,0.0,0.625,-0.625,0.0,0.44999999999999996,0.5,0.375,0.5,-0.050000000000000044,3,1
1025.6038276984748,1057.5543637848855,-31.950536086410693,0.9697882802241364,2.6,4.166666666666667,2.8,2.3333333333333335,-0.19999999999999973,1.8333333333333335,-1.5666666666666669,-0.46666666666666634,-2.033333333333333,0.475,0.8999999999999999,0.4,0.8333333333333334,-0.42499999999999993,4,1
1062.8946927891006,1002.9771346520818,59.91755813701889,1.0597397049911845,2.9411764705882355,1.625,1.588235294117647,1.625,1.3529411764705885,0.0,1.3161764705882355,0.03676470588235303,1.3529411764705885,0.42500000000000004,0.44999999999999996,0.5294117647058824,0.375,-0.02499999999999991,4,1
994.6848046474091,1046.637337024395,-51.952532376985914,0.9503624316282393,1.625,4.166666666666667,1.625,2.3333333333333335,0.0,1.8333333333333335,-2.541666666666667,0.7083333333333335,-1.8333333333333335,0.44999999999999996,0.8999999999999999,0.375,0.8333333333333334,-0.44999999999999996,5,1
1071.1870227937734,1036.5208544589652,34.66616833480816,1.033444737928503,2.9411764705882355,2.6,1.588235294117647,2.8,1.3529411764705885,-0.19999999999999973,0.3411764705882354,1.2117647058823529,1.5529411764705883,0.42500000000000004,0.475,0.5294117647058824,0.4,-0.04999999999999993,6,1
1067.097444574917,1000.0,67.09744457491706,1.067097444574917,3.5384615384615383,1.0,1.3076923076923077,1.0,2.230769230769231,0.0,2.5384615384615383,-0.3076923076923077,2.230769230769231,0.45,0.5,0.7692307692307693,0.5,-0.04999999999999999,1,1
1080.1925482389274,916.1552441652841,164.03730407364333,1.179049680846502,2.869565217391304,0.8181818181818182,1.3478260869565217,3.5454545454545454,1.5217391304347825,-2.727272727272727,2.051383399209486,2.1976284584980235,4.24901185770751,0.95,0.125,0.6086956521739131,0.0,0.825,1,1
1007.9691658764029,1000.0,7.96916587640294,1.007969165876403,2.7777777777777777,1.0,2.4444444444444446,1.0,0.33333333333333304,0.0,1.7777777777777777,-1.4444444444444446,0.33333333333333304,0.25,0.5,0.5555555555555556,0.5,-0.25,1,1
999.7775317283955,1004.3688148429271,-4.59128311453162,0.9954286881007455,1.6666666666666667,2.0833333333333335,1.5,2.25,0.16666666666666674,-0.16666666666666652,-0.41666666666666674,0.75,0.33333333333333326,0.4,0.5,0.5,0.4166666666666667,-0.09999999999999998,1,1
1001.3293181867818,1014.8090740702264,-13.479755883444568,0.9867169537326075,1.0,1.7692307692307692,1.2,1.5384615384615385,-0.19999999999999996,0.23076923076923062,-0.7692307692307692,0.3384615384615386,-0.43076923076923057,0.45,0.4,0.4,0.46153846153846156,0.04999999999999999,1,1
991.543112563221,1009.0046340290756,-17.461521465854617,0.9826943099397585,1.7692307692307692,1.5555555555555556,1.6923076923076923,1.6666666666666667,0.07692307692307687,-0.11111111111111116,0.21367521367521358,-0.02564102564102555,0.18803418803418803,0.35,0.35,0.38461538461538464,0.4444444444444444,0.0,1,1
1032.994480580849,984.8402493437691,48.15423123708001,1.0488954744377748,3.6,1.4,1.6,1.5,2.0,-0.10000000000000009,2.2,-0.10000000000000009,2.1,0.325,0.3,0.6,0.2,0.025000000000000022,1,1
1035.153069053511,1054.3989900254285,-19.245920971917485,0.9817470225654775,3.0833333333333335,2.357142857142857,2.3333333333333335,1.2857142857142858,0.75,1.0714285714285714,0.7261904761904763,-1.0476190476190477,-0.3214285714285714,0.325,0.4,0.5833333333333334,0.7142857142857143,-0.07500000000000001,1,0
1004.4212900624556,1075.1898810137077,-70.76859095125212,0.9341803785536651,1.7692307692307692,3.5384615384615383,1.5384615384615385,1.3076923076923077,0.23076923076923062,2.230769230769231,-1.7692307692307692,-0.23076923076923084,-2.0,0.4,0.45,0.46153846153846156,0.7692307692307693,-0.04999999999999999,1,1
1085.793302178152,1002.0452728206258,83.74802935752632,1.0835770914040506,2.869565217391304,1.7692307692307692,1.3478260869565217,1.6923076923076923,1.5217391304347825,0.07692307692307687,1.100334448160535,0.34448160535117056,1.4448160535117056,0.95,0.35,0.6086956521739131,0.38461538461538464,0.6,1,0
976.2174323852086,1017.7398350609087,-41.522402675700164,0.9592013584953023,1.4,2.7777777777777777,1.5,2.4444444444444446,-0.10000000000000009,0.33333333333333304,-1.3777777777777778,0.9444444444444446,-0.4333333333333331,0.3,0.25,0.2,0.5555555555555556,0.04999999999999999,1,1
1009.9096717873153,1053.8456137906792,-43.935942003363834,0.9583089387777338,1.6666666666666667,2.357142857142857,1.5,1.2857142857142858,0.16666666666666674,1.0714285714285714,-0.6904761904761905,-0.2142857142857142,-0.9047619047619047,0.4,0.4,0.5,0.7142857142857143,0.0,1,1
1011.7171021945527,991.9075635612094,19.809538633343323,1.0199711539271077,1.0,1.0,1.2,1.0,-0.19999999999999996,0.0,0.0,-0.19999999999999996,-0.19999999999999996,0.45,0.5,0.4,0.5,-0.04999999999999999,1,0
998.5024737716709,910.5544902260594,87.94798354561146,1.0965872822435667,1.5555555555555556,0.8181818181818182,1.6666666666666667,3.5454545454545454,-0.11111111111111116,-2.727272727272727,0.7373737373737373,1.8787878787878787,2.616161616161616,0.35,0.125,0.4444444444444444,0.0,0.22499999999999998,1,1
1041.6172975394095,990.2293308154942,51.38796672391527,1.0518950157551838,3.6,1.0,1.6,1.0,2.0,0.0,2.6,-0.6000000000000001,2.0,0.325,0.5,0.6,0.5,-0.175,1,1
1035.7064452882603,994.2366747840073,41.469770504253006,1.0417101597195277,3.0833333333333335,2.0833333333333335,2.3333333333333335,2.25,0.75,-0.16666666666666652,1.0,-0.08333333333333348,0.9166666666666665,0.325,0.5,0.5833333333333334,0.4166666666666667,-0.175,1,1
1011.1475548818839,1063.180706858278,-52.03315197639404,0.9510589764837314,1.0,3.5384615384615383,1.2,1.3076923076923077,-0.19999999999999996,2.230769230769231,-2.5384615384615383,0.10769230769230775,-2.430769230769231,0.45,0.45,0.4,0.7692307692307693,0.0,1,1
1083.4284652777903,1006.0238437218193,77.40462155597106,1.0769411401519173,2.869565217391304,1.5555555555555556,1.3478260869565217,1.6666666666666667,1.5217391304347825,-0.11111111111111116,1.3140096618357486,0.318840579710145,1.6328502415458936,0.95,0.35,0.6086956521739131,0.4444444444444444,0.6,1,1
1050.148924909017,1006.5503818049593,43.59854310405774,1.0433148145310682,3.6,2.7777777777777777,1.6,2.4444444444444446,2.0,0.33333333333333304,0.8222222222222224,0.8444444444444446,1.666666666666667,0.325,0.25,0.6,0.5555555555555556,0.07500000000000001,1,0
1044.5184855024308,1021.1675518268976,23.35093367553327,1.0228668974388755,3.0833333333333335,1.6666666666666667,2.3333333333333335,1.5,0.75,0.16666666666666674,1.4166666666666667,-0.8333333333333335,0.5833333333333333,0.325,0.4,0.5833333333333334,0.5,-0.07500000000000001,1,1
1016.4304642178852,992.4771108738781,23.95335334400704,1.024134917653583,1.7692307692307692,1.0,1.5384615384615385,1.0,0.23076923076923062,0.0,0.7692307692307692,-0.5384615384615385,0.23076923076923062,0.4,0.5,0.46153846153846156,0.5,-0.09999999999999998,1,1
903.0331202759111,1004.4101097209876,-101.37698944507656,0.8990681311708045,0.8181818181818182,1.7692307692307692,3.5454545454545454,1.6923076923076923,-2.727272727272727,0.07692307692307687,-0.9510489510489509,-1.8531468531468531,-2.804195804195804,0.125,0.35,0.0,0.38461538461538464,-0.22499999999999998,1,1
987.4068856411579,981.6977034458865,5.70918219527141,1.0058156214232055,1.4,1.0,1.5,1.0,-0.10000000000000009,0.0,0.3999999999999999,-0.5,-0.10000000000000009,0.3,0.5,0.2,0.5,-0.2,1,0
1042.587733751097,985.4246345698368,57.16309918126012,1.0580085956611114,2.357142857142857,2.0833333333333335,1.2857142857142858,2.25,1.0714285714285714,-0.16666666666666652,0.2738095238095237,0.9642857142857142,1.238095238095238,0.4,0.5,0.7142857142857143,0.4166666666666667,-0.09999999999999998,1,1
1011.8386355771484,1022.6340920731554,-10.795456496007091,0.989443480733053,1.6666666666666667,1.0,1.5,1.2,0.16666666666666674,-0.19999999999999996,0.6666666666666667,-0.30000000000000004,0.3666666666666667,0.4,0.45,0.5,0.4,-0.04999999999999999,3,1
1091.2367238794134,987.24257695718,103.99414692223343,1.1053379882001828,2.869565217391304,1.4,1.3478260869565217,1.5,1.5217391304347825,-0.10000000000000009,1.4695652173913043,0.15217391304347827,1.6217391304347826,0.95,0.3,0.6086956521739131,0.2,0.6499999999999999,3,1
991.5723275862721,1048.9006034996112,-57.3282759133391,0.9453444151694967,1.7692307692307692,3.6,1.6923076923076923,1.6,0.07692307692307687,2.0,-1.830769230769231,-0.0923076923076922,-1.9230769230769231,0.35,0.325,0.38461538461538464,0.6,0.024999999999999967,3,1
1025.7421215482332,1053.84740175218,-28.105280203946904,0.973330787591052,1.7692307692307692,3.0833333333333335,1.5384615384615385,2.3333333333333335,0.23076923076923062,0.75,-1.3141025641025643,0.7948717948717949,-0.5192307692307694,0.4,0.325,0.46153846153846156,0.5833333333333334,0.07500000000000001,3,1
1003.2075544614062,1036.5492966533402,-33.34174219193403,0.9678339059226773,1.7692307692307692,1.7692307692307692,1.6923076923076923,1.5384615384615385,0.07692307692307687,0.23076923076923062,0.0,-0.15384615384615374,-0.15384615384615374,0.35,0.4,0.38461538461538464,0.46153846153846156,-0.050000000000000044,4,1
1098.3298290996252,1022.1492538356086,76.18057526401651,1.0745297958963913,2.869565217391304,1.6666666666666667,1.3478260869565217,1.5,1.5217391304347825,0.16666666666666674,1.2028985507246375,0.15217391304347827,1.3550724637681157,0.95,0.4,0.6086956521739131,0.5,0.5499999999999999,4,1
1014.3074309679112,1025.5925792782805,-11.285148310369323,0.9889964606429672,1.6666666666666667,1.7692307692307692,1.5,1.5384615384615385,0.16666666666666674,0.23076923076923062,-0.10256410256410242,0.03846153846153855,-0.06410256410256387,0.4,0.4,0.5,0.46153846153846156,0.0,5,1
1106.1716519673225,1014.1642718364659,92.00738013085663,1.0907223639068335,2.869565217391304,1.7692307692307692,1.3478260869565217,1.6923076923076923,1.5217391304347825,0.07692307692307687,1.100334448160535,0.34448160535117056,1.4448160535117056,0.95,0.35,0.6086956521739131,0.38461538461538464,0.6,6,1
980.1494717369682,1051.6941696670065,-71.5446979300383,0.9319719553521046,1.3571428571428572,3.125,1.5,1.4375,-0.1428571428571428,1.6875,-1.7678571428571428,-0.0625,-1.8303571428571428,0.325,0.2,0.21428571428571427,0.6875,0.125,1,0
1043.040226647073,977.0552340419601,65.9849926051129,1.067534557214479,2.5625,1.8,1.875,2.3333333333333335,0.6875,-0.5333333333333334,0.7625,0.4583333333333335,1.2208333333333334,0.525,0.1,0.5625,0.3333333333333333,0.42500000000000004,1,1
1113.5836828314655,981.8620121298645,131.72167070160094,1.134154971955651,2.7586206896551726,0.3333333333333333,1.2413793103448276,2.3333333333333335,1.517241379310345,-2.0,2.425287356321839,1.0919540229885059,3.517241379310345,0.95,0.19999999999999998,0.6551724137931034,0.0,0.75,1,1
1012.3234738146951,1000.0,12.323473814695149,1.0123234738146951,1.5555555555555556,1.0,1.4444444444444444,1.0,0.11111111111111116,0.0,0.5555555555555556,-0.4444444444444444,0.11111111111111116,0.5,0.5,0.4444444444444444,0.5,0.0,1,1
1006.1690726182932,915.8709024106266,90.29817020766654,1.0985926837177558,2.5714285714285716,0.8571428571428571,2.0,3.0714285714285716,0.5714285714285716,-2.2142857142857144,1.7142857142857144,1.0714285714285716,2.785714285714286,0.6499999999999999,0.35,0.5,0.07142857142857142,0.29999999999999993,1,0
1000.0,1037.265376624477,-37.265376624477085,0.9640734401588261,1.0,3.263157894736842,1.0,1.4210526315789473,0.0,1.8421052631578947,-2.263157894736842,0.42105263157894735,-1.8421052631578947,0.5,0.475,0.5,0.5789473684210527,0.025000000000000022,1,1
1007.7987032143652,998.2155851201964,9.583118094168867,1.0096002489211937,2.25,1.3333333333333333,2.0833333333333335,1.5,0.16666666666666652,-0.16666666666666674,0.9166666666666667,-0.5833333333333335,0.33333333333333326,0.45000000000000007,0.25,0.5,0.4166666666666667,0.20000000000000007,1,1
1050.9571342789736,1024.632129465154,26.325004813819533,1.0256921523899127,2.1176470588235294,1.6666666666666667,1.1764705882352942,1.4166666666666667,0.9411764705882353,0.25,0.4509803921568627,0.24019607843137258,0.6911764705882353,0.5,0.6000000000000001,0.6470588235294118,0.5833333333333334,-0.10000000000000009,1,1
1049.6635687516423,1003.627061762025,46.03650698961724,1.0458701331835283,3.125,2.5714285714285716,1.4375,2.0,1.6875,0.5714285714285716,0.5535714285714284,0.5625,1.1160714285714284,0.2,0.6499999999999999,0.6875,0.5,-0.4499999999999999,1,1
988.4913395041544,968.9319250155739,19.5594144885805,1.020186572434659,1.3333333333333333,1.8,1.5,2.3333333333333335,-0.16666666666666674,-0.5333333333333334,-0.4666666666666668,0.8333333333333335,0.3666666666666667,0.25,0.1,0.4166666666666667,0.3333333333333333,0.15,1,1
1026.1968871554918,1119.9642055846646,-93.76731842917275,0.9162765042296842,3.263157894736842,2.7586206896551726,1.4210526315789473,1.2413793103448276,1.8421052631578947,1.517241379310345,0.5045372050816694,-0.17967332123411972,0.3248638838475497,0.475,0.95,0.5789473684210527,0.6551724137931034,-0.475,1,1
990.354549414141,1015.3883773555013,-25.0338279413603,0.9753455638259727,1.0,1.6666666666666667,1.0,1.4166666666666667,0.0,0.25,-0.6666666666666667,0.41666666666666674,-0.25,0.5,0.6000000000000001,0.5,0.5833333333333334,-0.10000000000000009,1,0
1011.0684894689853,975.4814893766655,35.58700009231973,1.0364814714373103,1.0,0.3333333333333333,1.0,2.3333333333333335,0.0,-2.0,0.6666666666666667,1.3333333333333335,2.0,0.5,0.19999999999999998,0.5,0.0,0.30000000000000004,1,1
1051.1635356734591,1017.5229488304071,33.640586843052006,1.0330612561433825,2.5625,2.25,1.875,2.0833333333333335,0.6875,0.16666666666666652,0.3125,0.20833333333333348,0.5208333333333335,0.525,0.45000000000000007,0.5625,0.5,0.07499999999999996,1,0
1021.9689244005541,1060.2008863886263,-38.23196198807216,0.9639389454593816,1.5555555555555556,2.1176470588235294,1.4444444444444444,1.1764705882352942,0.11111111111111116,0.9411764705882353,-0.5620915032679739,-0.26797385620915026,-0.8300653594771241,0.5,0.5,0.4444444444444444,0.6470588235294118,0.0,1,1
982.1800726523325,918.4129132668947,63.76715938543771,1.0694319063509363,1.3571428571428572,0.8571428571428571,1.5,3.0714285714285716,-0.1428571428571428,-2.2142857142857144,0.5000000000000001,1.5714285714285716,2.0714285714285716,0.325,0.35,0.21428571428571427,0.07142857142857142,-0.024999999999999967,1,1
1058.346232154901,910.2279450673269,148.118287087574,1.1627265872139512,3.125,0.8571428571428571,1.4375,3.0714285714285716,1.6875,-2.2142857142857144,2.267857142857143,1.6339285714285716,3.9017857142857144,0.2,0.35,0.6875,0.07142857142857142,-0.14999999999999997,1,0
1018.4881882128768,959.4942962365612,58.99389197631558,1.0614843592168377,2.25,1.8,2.0833333333333335,2.3333333333333335,0.16666666666666652,-0.5333333333333334,0.44999999999999996,0.25,0.7,0.45000000000000007,0.1,0.5,0.3333333333333333,0.3500000000000001,1,1
1020.0477803376833,1107.3290363006063,-87.28125596292296,0.9211785719495675,1.0,2.7586206896551726,1.0,1.2413793103448276,0.0,1.517241379310345,-1.7586206896551726,0.24137931034482762,-1.517241379310345,0.5,0.95,0.5,0.6551724137931034,-0.44999999999999996,1,1
991.0738365688488,1049.10490221948,-58.03106565063115,0.9446851639641937,1.0,2.1176470588235294,1.0,1.1764705882352942,0.0,0.9411764705882353,-1.1176470588235294,0.17647058823529416,-0.9411764705882353,0.5,0.5,0.5,0.6470588235294118,0.0,1,1
990.3650408519003,994.9443983587664,-4.579357506866131,0.9953973734467774,1.3571428571428572,2.5714285714285716,1.5,2.0,-0.1428571428571428,0.5714285714285716,-1.2142857142857144,0.5,-0.7142857142857144,0.325,0.6499999999999999,0.21428571428571427,0.5,-0.3249999999999999,1,1
1038.8320564395501,966.5021985079675,72.32985793158264,1.0748367236445415,3.263157894736842,0.3333333333333333,1.4210526315789473,2.3333333333333335,1.8421052631578947,-2.0,2.9298245614035086,0.9122807017543861,3.8421052631578947,0.475,0.19999999999999998,0.5789473684210527,0.0,0.275,1,1
1050.1982962909894,997.9289682831671,52.26932800782231,1.0523778041013743,2.5625,1.3333333333333333,1.875,1.5,0.6875,-0.16666666666666674,1.2291666666666667,-0.375,0.8541666666666667,0.525,0.25,0.5625,0.4166666666666667,0.275,1,1
1033.0649085697003,1014.6690902007936,18.395818368906703,1.018129869675311,1.5555555555555556,1.6666666666666667,1.4444444444444444,1.4166666666666667,0.11111111111111116,0.25,-0.11111111111111116,-0.02777777777777768,-0.13888888888888884,0.5,0.6000000000000001,0.4444444444444444,0.5833333333333334,-0.10000000000000009,1,1
1000.4968377240184,1026.8063398663621,-26.309502142343717,0.9743773473917507,1.3571428571428572,2.25,1.5,2.0833333333333335,-0.1428571428571428,0.16666666666666652,-0.8928571428571428,0.5833333333333335,-0.3095238095238093,0.325,0.45000000000000007,0.21428571428571427,0.5,-0.12500000000000006,3,1
1058.7051122947103,1054.3238300667174,4.38128222799287,1.0041555375142337,2.5625,3.125,1.875,1.4375,0.6875,1.6875,-0.5625,-0.4375,-1.0,0.525,0.2,0.5625,0.6875,0.325,3,1
1042.535928582324,1046.7797985998943,-4.243870017570316,0.9959457853282546,1.5555555555555556,3.263157894736842,1.4444444444444444,1.4210526315789473,0.11111111111111116,1.8421052631578947,-1.7076023391812865,-0.023391812865497075,-1.7309941520467835,0.5,0.475,0.4444444444444444,0.5789473684210527,0.025000000000000022,3,1
1032.5083908321328,1002.7287439342881,29.779646897844714,1.0296986070041254,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,3,1
1068.5790155393108,1052.6580709057337,15.920944633577164,1.0151245167577334,2.5625,1.5555555555555556,1.875,1.4444444444444444,0.6875,0.11111111111111116,1.0069444444444444,-0.4305555555555556,0.5763888888888888,0.525,0.5,0.5625,0.4444444444444444,0.025000000000000022,4,1
1011.2526419619979,1041.6533565542354,-30.400714592237478,0.970814941073293,1.3571428571428572,1.0,1.5,1.0,-0.1428571428571428,0.0,0.3571428571428572,-0.5,-0.1428571428571428,0.325,0.5,0.21428571428571427,0.5,-0.175,4,1
1030.7805799286512,1043.1159920503485,-12.335412121697345,0.988174457859235,1.0,1.5555555555555556,1.0,1.4444444444444444,0.0,0.11111111111111116,-0.5555555555555556,0.4444444444444444,-0.11111111111111116,0.5,0.5,0.5,0.4444444444444444,0.0,5,1
1022.1254185875823,1078.121094394696,-55.995675807113685,0.9480617937092196,1.3571428571428572,2.5625,1.5,1.875,-0.1428571428571428,0.6875,-1.2053571428571428,0.375,-0.8303571428571428,0.325,0.525,0.21428571428571427,0.5625,-0.2,6,1
914.2503471555104,1032.7610994564675,-118.51075230095705,0.8852486287842095,0.7647058823529411,1.6,2.7058823529411766,1.2666666666666666,-1.9411764705882355,0.3333333333333335,-0.835294117647059,-1.43921568627451,-2.274509803921569,0.4,0.45,0.058823529411764705,0.5333333333333333,-0.04999999999999999,1,0
